"Time"	"indice"
"148"	149	2.1225358053567
"149"	150	2.1181731664876
"150"	151	2.11377686542797
"151"	152	2.12072460653892
"152"	153	2.11915613780762
"153"	154	2.14599153818819
"154"	155	2.15476952435569
"155"	156	2.15616841704616
"156"	157	2.16635120646308
"157"	158	2.13015135381776
"158"	159	2.1296036181436
"159"	160	2.11728540403664
"160"	161	2.10729840986869
"161"	162	2.12573133750223
"162"	163	2.15570203493515
"163"	164	2.11206223877173
"164"	165	2.0945610282611
"165"	166	2.05463563921911
"166"	167	2.05777239480146
"167"	168	2.08027428959552
"168"	169	2.06833232445703
"169"	170	2.09043553583224
"170"	171	2.10303883296301
"171"	172	2.0895024209302
"172"	173	2.09153119751317
"173"	174	2.02630164795005
"174"	175	2.05061134171565
"175"	176	2.01504295726312
"176"	177	2.04061428241751
"177"	178	2.07799718043803
"178"	179	2.09409398610493
"179"	180	2.08152704721494
"180"	181	2.05638104861342
"181"	182	2.07807906326387
"182"	183	2.06916946128865
"183"	184	2.0713497622527
"184"	185	2.0537877993681
"185"	186	2.04293486211854
"186"	187	2.10028634163462
"187"	188	2.02696272642089
"188"	189	2.01863231004522
"189"	190	2.08265544216438
"190"	191	2.10072025448771
"191"	192	2.07312319857375
"192"	193	2.10075076345463
"193"	194	2.11242844358755
"194"	195	2.11258497311596
"195"	196	2.16708836737028
"196"	197	2.14931075573393
"197"	198	2.13290097935766
"198"	199	2.02510858321347
"199"	200	1.94221420572838
"200"	201	1.90445604987777
"201"	202	1.99981614103384
"202"	203	1.99846683265782
"203"	204	1.96612128227229
"204"	205	1.88385370636595
"205"	206	1.76957614145837
"206"	207	1.75807150742605
"207"	208	1.79915691479938
"208"	209	1.82118859576524
"209"	210	1.72281091204109
"210"	211	1.71720083290386
"211"	212	1.64498586368338
"212"	213	1.70455312226367
"213"	214	1.68292198432127
"214"	215	1.91357480838672
"215"	216	1.92573360935446
"216"	217	1.90620078306873
"217"	218	1.97099184278859
"218"	219	1.99705671123803
"219"	220	1.92998318844145
"220"	221	1.95745490341577
"221"	222	1.77535518432201
"222"	223	1.98654613278274
"223"	224	2.05750671404816
"224"	225	2.2220495670518
"225"	226	2.1044222799246
"226"	227	2.13000831158572
"227"	228	2.05481198152654
"228"	229	1.9195956200259
"229"	230	1.75045516906324
"230"	231	1.77493531357308
"231"	232	1.87211100361041
"232"	233	1.81117524035417
"233"	234	1.88200738486148
"234"	235	1.9066593687217
"235"	236	1.63017246425739
"236"	237	1.48534155879302
"237"	238	2.14605572380245
"238"	239	1.847606352616
"239"	240	1.30443634482813
"240"	241	1.36237691989403
"241"	242	1.42618020833326
"242"	243	1.79451931757609
"243"	244	2.1144542984524
"244"	245	2.17746332040964
"245"	246	2.17746332040964
"246"	247	2.02924728715991
"247"	248	1.66230086950123
"248"	249	1.75964590468562
"249"	250	1.75964590468562
"250"	251	1.86803691565177
"251"	252	2.19766550738166
"252"	253	1.86803691565177
"253"	254	1.98740855463807
"254"	255	2.26857161923078
"255"	256	2.26857161923078
"256"	257	2.30258509299405
"257"	258	2.30258509299405
"258"	259	2.1144542984524
"259"	260	NA
"260"	261	NA
"261"	262	NA
"262"	263	NA
"263"	264	NA
"264"	265	NA
"265"	266	NA
"266"	267	NA
"267"	268	NA
"268"	269	NA
"269"	270	NA
"270"	271	NA
"271"	272	NA
"272"	273	NA
"273"	274	NA
"274"	275	NA
"275"	276	NA
"276"	277	NA
"277"	278	NA
"278"	279	NA
"279"	280	NA
"280"	281	NA
"281"	282	NA
"282"	283	NA
"283"	284	NA
"284"	285	NA
"285"	286	NA
"286"	287	NA
"287"	288	NA
"288"	289	NA
"289"	290	NA
"290"	291	NA
"291"	292	NA
"292"	293	NA
"293"	294	NA
"294"	295	NA
