"par","dist"
"355",5.8e-06,0.00303272727272727
"356",5.9e-06,0.00355252525252525
"357",6e-06,0.00376686868686869
"358",6.09999999999999e-06,0.00359373737373737
"359",6.19999999999999e-06,0.00381171717171717
"360",6.29999999999999e-06,0.00397050505050505
"361",6.39999999999999e-06,0.00402707070707071
"362",6.49999999999999e-06,0.00442484848484848
"363",6.59999999999999e-06,0.00462606060606061
"364",6.69999999999999e-06,0.00414727272727273
"365",6.79999999999999e-06,0.00428969696969697
"366",6.89999999999999e-06,0.00465030303030303
"367",6.99999999999999e-06,0.00464727272727273
"368",7.09999999999999e-06,0.00514484848484848
"369",7.19999999999999e-06,0.00528343434343434
"370",7.29999999999999e-06,0.00501111111111111
"371",7.39999999999999e-06,0.00532161616161616
"372",7.49999999999999e-06,0.00492888888888889
"373",7.59999999999999e-06,0.00534262626262626
"374",7.69999999999999e-06,0.00609151515151515
"375",7.79999999999999e-06,0.00649333333333333
"376",7.9e-06,0.00564161616161616
"377",8e-06,0.00615676767676768
"378",8.1e-06,0.00694323232323232
"379",8.2e-06,0.00600747474747475
"380",8.3e-06,0.00659252525252525
"381",8.4e-06,0.0068030303030303
"382",8.5e-06,0.00717737373737374
"383",8.6e-06,0.00665494949494949
"384",8.7e-06,0.00676767676767677
"385",8.8e-06,0.00690626262626263
"386",8.9e-06,0.00711454545454545
"387",9e-06,0.00721292929292929
"388",9.1e-06,0.00740424242424243
"389",9.20000000000001e-06,0.00769676767676768
"390",9.30000000000001e-06,0.00741919191919192
"391",9.40000000000001e-06,0.00746646464646465
"392",9.50000000000001e-06,0.00777858585858586
"393",9.60000000000001e-06,0.00820585858585859
"394",9.70000000000001e-06,0.00833454545454545
"395",9.80000000000001e-06,0.00822868686868687
"396",9.90000000000001e-06,0.00832181818181818
"397",1e-07,0
"398",2e-07,2e-05
"399",3e-07,0
"400",4e-07,0
"401",5e-07,0
"402",6e-07,8e-05
"403",7e-07,4e-05
"404",8e-07,8e-05
"405",9e-07,0.00018
"406",1e-06,1e-04
"407",1.1e-06,0.00014
"408",1.2e-06,0.00026
"409",1.3e-06,0.00016
"410",1.4e-06,0.00018
"411",1.5e-06,0.00024
"412",1.6e-06,0.00036
"413",1.7e-06,0.00033979797979798
"414",1.8e-06,0.00034
"415",1.9e-06,0.00044
"416",2e-06,0.00042
"417",2.1e-06,0.00064
