"par","dist"
"185",0.14,0.00435292929292929
"186",0.15,0.00451252525252525
"187",0.16,0.0041220202020202
"188",0.17,0.00431717171717172
"189",0.18,0.0039840404040404
"190",0.19,0.00447212121212121
"191",0.2,0.00424060606060606
"192",0.21,0.00366585858585859
"193",0.22,0.00416242424242424
"194",0.23,0.00395676767676768
"195",0.24,0.00414262626262626
"196",0.25,0.00426
"197",0.26,0.00412282828282828
"198",0.27,0.00452929292929293
"199",0.28,0.00419959595959596
"200",0.29,0.00392565656565657
"201",0.3,0.00395353535353535
"202",0.31,0.00382363636363636
"203",0.32,0.00368484848484849
"204",0.33,0.0038040404040404
"205",0.34,0.00384060606060606
"206",0.35,0.00355959595959596
"207",0.36,0.00415838383838384
"208",0.37,0.00374464646464646
"209",0.38,0.00366060606060606
"210",0.39,0.00376727272727273
"211",0.4,0.00348545454545455
"212",0.41,0.00328646464646465
"213",0.42,0.00350888888888889
"214",0.43,0.00367656565656566
"215",0.44,0.00395515151515151
"216",0.45,0.00322282828282828
"217",0.46,0.00318080808080808
"218",0.47,0.00305090909090909
"219",0.48,0.00318222222222222
"220",0.49,0.00314343434343434
"221",0.5,0.00344121212121212
"222",0.51,0.00322646464646465
"223",0.52,0.00348323232323232
"224",0.53,0.00386
"225",0.54,0.00369979797979798
"226",0.55,0.00314727272727273
"227",0.56,0.00267272727272727
"228",0.57,0.00265333333333333
"229",0.58,0.00344383838383838
"230",0.59,0.00356989898989899
"231",0.6,0.00324525252525253
"232",0.61,0.0033640404040404
"233",0.62,0.00260727272727273
"234",0.63,0.00326585858585859
"235",0.64,0.00327070707070707
"236",0.65,0.00294282828282828
"237",0.66,0.00262787878787879
"238",0.67,0.00308868686868687
"239",0.68,0.00294444444444444
"240",0.690000000000001,0.00299010101010101
"241",0.700000000000001,0.00314707070707071
"242",0.710000000000001,0.00354262626262626
"243",0.720000000000001,0.00338868686868687
"244",0.730000000000001,0.00273272727272727
"245",0.740000000000001,0.00320626262626263
"246",0.750000000000001,0.00292848484848485
"247",0.760000000000001,0.00280929292929293
"248",0.770000000000001,0.00273151515151515
"249",0.780000000000001,0.00310585858585859
"250",0.790000000000001,0.00289353535353535
"251",0.800000000000001,0.00265111111111111
"252",0.810000000000001,0.00267171717171717
"253",0.820000000000001,0.00260969696969697
"254",0.830000000000001,0.00265252525252525
"255",0.840000000000001,0.00272747474747475
"256",0.850000000000001,0.00282949494949495
"257",0.860000000000001,0.00243414141414141
"258",0.870000000000001,0.00256848484848485
"259",0.880000000000001,0.00350484848484848
"260",0.890000000000001,0.0029020202020202
"261",0.900000000000001,0.00314888888888889
"262",0.910000000000001,0.00229232323232323
"263",0.920000000000001,0.00274767676767677
"264",0.930000000000001,0.00266262626262626
"265",0.940000000000001,0.00235171717171717
"266",0.950000000000001,0.00241030303030303
"267",0.960000000000001,0.00280262626262626
"268",0.970000000000001,0.00212767676767677
"269",0.980000000000001,0.00253191919191919
"270",0.990000000000001,0.00227232323232323
"271",0.1,0.0041220202020202
"272",0.11,0.00461636363636364
"273",0.12,0.0044779797979798
"274",0.13,0.00414282828282828
"275",0.14,0.00463717171717172
"276",0.15,0.00426181818181818
"277",0.16,0.00447575757575758
"278",0.17,0.00434444444444444
"279",0.18,0.00400646464646465
"280",0.19,0.00394161616161616
"281",0.2,0.00426
"282",0.21,0.00392
"283",0.22,0.0038420202020202
"284",0.23,0.00464
"285",0.24,0.00402262626262626
"286",0.25,0.00392
"287",0.26,0.0043179797979798
"288",0.27,0.00420080808080808
"289",0.28,0.00422565656565657
"290",0.29,0.00360464646464646
"291",0.3,0.0044349494949495
"292",0.31,0.00338525252525253
"293",0.32,0.00381050505050505
"294",0.33,0.00353030303030303
"295",0.34,0.00410666666666667
"296",0.35,0.00346686868686869
"297",0.36,0.00317050505050505
"298",0.37,0.00383535353535354
"299",0.38,0.00362363636363636
"300",0.39,0.00332646464646465
"301",0.4,0.00386121212121212
"302",0.41,0.00332707070707071
"303",0.42,0.00350929292929293
"304",0.43,0.00359131313131313
"305",0.44,0.00360545454545455
"306",0.45,0.0033789898989899
"307",0.46,0.00324727272727273
"308",0.47,0.00360282828282828
"309",0.48,0.00354383838383838
"310",0.49,0.00325050505050505
"311",0.5,0.0034840404040404
"312",0.51,0.00295333333333333
"313",0.52,0.00316464646464646
"314",0.53,0.00365939393939394
"315",0.54,0.00357232323232323
"316",0.55,0.00298282828282828
"317",0.56,0.00301131313131313
"318",0.57,0.00346707070707071
"319",0.58,0.00312808080808081
"320",0.59,0.00320545454545455
"321",0.6,0.00325010101010101
"322",0.61,0.00328020202020202
"323",0.62,0.00325979797979798
"324",0.63,0.00314626262626263
"325",0.64,0.0028240404040404
"326",0.65,0.00334626262626263
"327",0.66,0.00254525252525253
"328",0.67,0.00291111111111111
"329",0.68,0.00253252525252525
"330",0.690000000000001,0.00249232323232323
"331",0.700000000000001,0.00288666666666667
"332",0.710000000000001,0.00302868686868687
"333",0.720000000000001,0.00256646464646465
"334",0.730000000000001,0.00286686868686869
"335",0.740000000000001,0.00265070707070707
"336",0.750000000000001,0.00278808080808081
"337",0.760000000000001,0.00305272727272727
"338",0.770000000000001,0.00294989898989899
"339",0.780000000000001,0.00229090909090909
"340",0.790000000000001,0.00277111111111111
"341",0.800000000000001,0.00297373737373737
"342",0.810000000000001,0.0026040404040404
"343",0.820000000000001,0.00229191919191919
"344",0.830000000000001,0.00243393939393939
"345",0.840000000000001,0.0024549494949495
"346",0.850000000000001,0.00277252525252525
"347",0.860000000000001,0.00239030303030303
"348",0.870000000000001,0.00251555555555556
"349",0.880000000000001,0.00234989898989899
"350",0.890000000000001,0.00271979797979798
"351",0.900000000000001,0.00250424242424242
"352",0.910000000000001,0.00318363636363636
"353",0.920000000000001,0.00292909090909091
"354",0.930000000000001,0.00260181818181818
"355",0.940000000000001,0.00266868686868687
"356",0.950000000000001,0.00253393939393939
"357",0.960000000000001,0.00276626262626263
"358",0.970000000000001,0.00236787878787879
"359",0.980000000000001,0.00258565656565657
"360",0.990000000000001,0.00278181818181818
"361",0.1,0.00436181818181818
"362",0.11,0.00455959595959596
"363",0.12,0.00452323232323232
"364",0.13,0.00455111111111111
"365",0.14,0.00423979797979798
"366",0.15,0.00402262626262626
"367",0.16,0.00408121212121212
"368",0.17,0.0044969696969697
"369",0.18,0.00384868686868687
"370",0.19,0.00400767676767677
"371",0.2,0.00457131313131313
"372",0.21,0.00332888888888889
"373",0.22,0.00398020202020202
"374",0.23,0.00420060606060606
"375",0.24,0.0042379797979798
"376",0.25,0.0042189898989899
"377",0.26,0.00380565656565657
"378",0.27,0.0044749494949495
"379",0.28,0.00392080808080808
"380",0.29,0.00398484848484849
"381",0.3,0.0037810101010101
"382",0.31,0.00419939393939394
"383",0.32,0.00415979797979798
"384",0.33,0.00360686868686869
"385",0.34,0.00443555555555556
"386",0.35,0.00352323232323232
"387",0.36,0.00398323232323232
"388",0.37,0.0035040404040404
"389",0.38,0.00362444444444444
"390",0.39,0.0038779797979798
"391",0.4,0.00352747474747475
"392",0.41,0.00404707070707071
"393",0.42,0.00346060606060606
"394",0.43,0.00315212121212121
"395",0.44,0.00361656565656566
"396",0.45,0.00308484848484848
"397",0.46,0.00366626262626263
"398",0.47,0.00392888888888889
"399",0.48,0.00366565656565657
"400",0.49,0.00354565656565657
"401",0.5,0.00298666666666667
"402",0.51,0.00287414141414141
"403",0.52,0.00360121212121212
"404",0.53,0.00352181818181818
"405",0.54,0.00324424242424242
"406",0.55,0.00303030303030303
"407",0.56,0.00269030303030303
"408",0.57,0.00307111111111111
"409",0.58,0.00288787878787879
"410",0.59,0.00336545454545455
"411",0.6,0.00314767676767677
"412",0.61,0.00312343434343434
"413",0.62,0.00278787878787879
"414",0.63,0.00271171717171717
"415",0.64,0.00310606060606061
"416",0.65,0.00315838383838384
"417",0.66,0.00270808080808081
"418",0.67,0.00286929292929293
"419",0.68,0.00257232323232323
"420",0.690000000000001,0.0028230303030303
"421",0.700000000000001,0.00320383838383838
"422",0.710000000000001,0.00276767676767677
"423",0.720000000000001,0.00314626262626263
"424",0.730000000000001,0.00310121212121212
"425",0.740000000000001,0.00273090909090909
"426",0.750000000000001,0.00312727272727273
"427",0.760000000000001,0.00314484848484848
"428",0.770000000000001,0.00294646464646465
"429",0.780000000000001,0.00257292929292929
"430",0.790000000000001,0.00269272727272727
"431",0.800000000000001,0.00245030303030303
"432",0.810000000000001,0.00295030303030303
"433",0.820000000000001,0.0032020202020202
"434",0.830000000000001,0.00293010101010101
"435",0.840000000000001,0.00259111111111111
"436",0.850000000000001,0.00274747474747475
"437",0.860000000000001,0.00246868686868687
"438",0.870000000000001,0.00285272727272727
"439",0.880000000000001,0.00224969696969697
"440",0.890000000000001,0.00281131313131313
"441",0.900000000000001,0.00237313131313131
"442",0.910000000000001,0.00273333333333333
"443",0.920000000000001,0.00231393939393939
"444",0.930000000000001,0.00237212121212121
"445",0.940000000000001,0.00215373737373737
"446",0.950000000000001,0.00291939393939394
"447",0.960000000000001,0.00215191919191919
"448",0.970000000000001,0.00215414141414141
"449",0.980000000000001,0.00280929292929293
"450",0.990000000000001,0.00203212121212121
