"par","dist"
"223",2.7e-07,0.000378787878787879
"224",2.8e-07,0.000438787878787879
"225",2.9e-07,0.000518383838383838
"226",3e-07,0.000558787878787879
"227",3.1e-07,0.00045959595959596
"228",3.2e-07,0.000497171717171717
"229",3.3e-07,0.00059959595959596
"230",3.4e-07,0.000578989898989899
"231",3.5e-07,0.000399191919191919
"232",3.6e-07,0.00068
"233",3.7e-07,0.000678383838383838
"234",3.8e-07,0.000618787878787879
"235",3.9e-07,0.000797575757575758
"236",4e-07,0.000897171717171717
"237",4.1e-07,0.000976767676767677
"238",4.2e-07,0.00069959595959596
"239",4.3e-07,0.000739191919191919
"240",4.4e-07,0.000857979797979798
"241",4.5e-07,0.00103737373737374
"242",4.6e-07,0.0010769696969697
"243",4.7e-07,0.000937979797979798
"244",4.8e-07,0.00121676767676768
"245",4.9e-07,0.00125515151515152
