"par","dist"
"329",3.2e-06,0.00187555555555556
"330",3.3e-06,0.00171717171717172
"331",3.4e-06,0.00159454545454545
"332",3.5e-06,0.00165575757575758
"333",3.6e-06,0.00189393939393939
"334",3.7e-06,0.00203575757575758
"335",3.8e-06,0.00219333333333333
"336",3.9e-06,0.00219515151515151
"337",4e-06,0.00270929292929293
"338",4.1e-06,0.00227313131313131
"339",4.2e-06,0.00242626262626263
"340",4.3e-06,0.00332343434343434
"341",4.4e-06,0.00233333333333333
"342",4.5e-06,0.00277111111111111
"343",4.6e-06,0.00261191919191919
"344",4.7e-06,0.00291151515151515
"345",4.8e-06,0.00289151515151515
"346",4.9e-06,0.00319090909090909
"347",5e-06,0.00324343434343434
"348",5.1e-06,0.00336686868686869
"349",5.2e-06,0.00357212121212121
"350",5.3e-06,0.00352646464646465
"351",5.4e-06,0.00383676767676768
"352",5.5e-06,0.0041210101010101
"353",5.6e-06,0.00372323232323232
"354",5.7e-06,0.00384787878787879
"355",5.8e-06,0.00435636363636364
"356",5.9e-06,0.00411919191919192
"357",6e-06,0.00386747474747475
"358",6.09999999999999e-06,0.00460161616161616
"359",6.19999999999999e-06,0.00494525252525253
"360",6.29999999999999e-06,0.0041189898989899
"361",6.39999999999999e-06,0.00444707070707071
"362",6.49999999999999e-06,0.00487535353535353
"363",6.59999999999999e-06,0.00503878787878788
"364",6.69999999999999e-06,0.00483777777777778
"365",6.79999999999999e-06,0.00473959595959596
"366",6.89999999999999e-06,0.00489939393939394
"367",6.99999999999999e-06,0.00500747474747475
"368",7.09999999999999e-06,0.00555070707070707
"369",7.19999999999999e-06,0.00566141414141414
"370",7.29999999999999e-06,0.00576444444444444
"371",7.39999999999999e-06,0.00525010101010101
"372",7.49999999999999e-06,0.00608747474747475
"373",7.59999999999999e-06,0.00561454545454545
"374",7.69999999999999e-06,0.0062230303030303
"375",7.79999999999999e-06,0.0061450505050505
"376",7.9e-06,0.00614363636363636
"377",8e-06,0.00553191919191919
"378",8.1e-06,0.00645010101010101
"379",8.2e-06,0.00658646464646465
"380",8.3e-06,0.00637393939393939
"381",8.4e-06,0.00678040404040404
"382",8.5e-06,0.00690565656565657
"383",8.6e-06,0.00646141414141414
"384",8.7e-06,0.00713131313131313
"385",8.8e-06,0.0080579797979798
"386",8.9e-06,0.00748868686868687
"387",9e-06,0.00773070707070707
"388",9.1e-06,0.0075030303030303
"389",9.20000000000001e-06,0.00764060606060606
"390",9.30000000000001e-06,0.00761737373737374
"391",9.40000000000001e-06,0.00725676767676768
"392",9.50000000000001e-06,0.00792787878787879
"393",9.60000000000001e-06,0.0085020202020202
"394",9.70000000000001e-06,0.00853474747474747
"395",9.80000000000001e-06,0.00852424242424242
"396",9.90000000000001e-06,0.00851393939393939
"397",1e-07,2e-05
"398",2e-07,4e-05
"399",3e-07,5.95959595959596e-05
"400",4e-07,8e-05
"401",5e-07,7.95959595959596e-05
"402",6e-07,0.00015959595959596
"403",7e-07,0.00011959595959596
"404",8e-07,0.00023959595959596
"405",9e-07,0.00034
"406",1e-06,0.00031959595959596
"407",1.1e-06,0.00025959595959596
"408",1.2e-06,0.000538787878787879
"409",1.3e-06,0.00046
"410",1.4e-06,0.00035979797979798
"411",1.5e-06,0.000597979797979798
"412",1.6e-06,0.000639393939393939
"413",1.7e-06,0.000678989898989899
"414",1.8e-06,8e-04
"415",1.9e-06,0.000758585858585859
"416",2e-06,0.00077959595959596
"417",2.1e-06,0.000619191919191919
"418",2.2e-06,0.000737171717171717
"419",2.3e-06,0.00115515151515152
"420",2.4e-06,0.00103858585858586
"421",2.5e-06,0.00143717171717172
"422",2.6e-06,0.00117656565656566
"423",2.7e-06,0.00147535353535354
"424",2.8e-06,0.0015579797979798
"425",2.9e-06,0.00157515151515152
"426",3e-06,0.00175232323232323
"427",3.1e-06,0.00151393939393939
"428",3.2e-06,0.00195272727272727
"429",3.3e-06,0.00193636363636364
"430",3.4e-06,0.00203010101010101
"431",3.5e-06,0.00171474747474747
"432",3.6e-06,0.00207636363636364
"433",3.7e-06,0.00195434343434343
"434",3.8e-06,0.00217191919191919
"435",3.9e-06,0.00252848484848485
"436",4e-06,0.00255232323232323
"437",4.1e-06,0.00255131313131313
"438",4.2e-06,0.00246626262626263
"439",4.3e-06,0.00275050505050505
"440",4.4e-06,0.00237272727272727
"441",4.5e-06,0.00260909090909091
"442",4.6e-06,0.00314606060606061
"443",4.7e-06,0.00304646464646465
"444",4.8e-06,0.00336181818181818
"445",4.9e-06,0.00313191919191919
"446",5e-06,0.00305434343434343
"447",5.1e-06,0.00308363636363636
"448",5.2e-06,0.00310787878787879
"449",5.3e-06,0.00346464646464646
"450",5.4e-06,0.00355030303030303
"451",5.5e-06,0.00354060606060606
"452",5.6e-06,0.00358767676767677
"453",5.7e-06,0.00457737373737374
"454",5.8e-06,0.00344606060606061
"455",5.9e-06,0.00384121212121212
"456",6e-06,0.00413939393939394
"457",6.09999999999999e-06,0.00425454545454545
"458",6.19999999999999e-06,0.00440626262626263
"459",6.29999999999999e-06,0.00523515151515152
"460",6.39999999999999e-06,0.0048389898989899
"461",6.49999999999999e-06,0.00490989898989899
"462",6.59999999999999e-06,0.00546060606060606
"463",6.69999999999999e-06,0.00524626262626263
"464",6.79999999999999e-06,0.00513717171717172
"465",6.89999999999999e-06,0.0055559595959596
"466",6.99999999999999e-06,0.00511111111111111
"467",7.09999999999999e-06,0.00515555555555556
"468",7.19999999999999e-06,0.00519050505050505
"469",7.29999999999999e-06,0.00575878787878788
"470",7.39999999999999e-06,0.00590868686868687
"471",7.49999999999999e-06,0.00553616161616162
"472",7.59999999999999e-06,0.00585373737373737
"473",7.69999999999999e-06,0.00687272727272727
"474",7.79999999999999e-06,0.00656222222222222
"475",7.9e-06,0.00645858585858586
"476",8e-06,0.00610787878787879
"477",8.1e-06,0.00696929292929293
"478",8.2e-06,0.00600343434343434
"479",8.3e-06,0.00661070707070707
"480",8.4e-06,0.00686424242424242
"481",8.5e-06,0.00673232323232323
"482",8.6e-06,0.00674383838383838
"483",8.7e-06,0.0067749494949495
"484",8.8e-06,0.0074379797979798
"485",8.9e-06,0.00720222222222222
"486",9e-06,0.00767191919191919
"487",9.1e-06,0.00755575757575758
"488",9.20000000000001e-06,0.0070820202020202
"489",9.30000000000001e-06,0.00753151515151515
"490",9.40000000000001e-06,0.00798787878787879
"491",9.50000000000001e-06,0.00787232323232323
"492",9.60000000000001e-06,0.00884282828282828
"493",9.70000000000001e-06,0.00917212121212121
"494",9.80000000000001e-06,0.00817656565656566
"495",9.90000000000001e-06,0.00794909090909091
