"par","dist"
"317",6.39999999999999,0.000856969696969697
"318",6.49999999999999,0.000779191919191919
"319",6.59999999999999,0.000937575757575758
"320",6.69999999999999,0.000997373737373737
"321",6.79999999999999,0.000818787878787879
"322",6.89999999999999,0.00087979797979798
"323",6.99999999999999,0.000738787878787879
"324",7.09999999999999,0.000896363636363636
"325",7.19999999999999,0.000719393939393939
"326",7.29999999999999,0.000754343434343434
"327",7.39999999999999,0.000774949494949495
"328",7.49999999999999,0.000818585858585859
"329",7.59999999999999,0.000856767676767677
"330",7.69999999999999,0.000957979797979798
"331",7.79999999999999,0.000837575757575758
"332",7.89999999999999,0.000797777777777778
"333",7.99999999999999,0.00062
"334",8.09999999999999,0.000898383838383838
"335",8.19999999999999,0.000698787878787879
"336",8.29999999999999,0.00037959595959596
"337",8.39999999999999,0.000757171717171717
"338",8.49999999999999,0.000538585858585859
"339",8.59999999999999,0.000937575757575758
"340",8.69999999999999,0.000719191919191919
"341",8.79999999999999,0.000717171717171717
"342",8.89999999999999,0.000817575757575758
"343",8.99999999999999,0.000419191919191919
"344",9.09999999999999,0.00035959595959596
"345",9.19999999999999,0.00041959595959596
"346",9.29999999999998,0.000739191919191919
"347",9.39999999999998,0.00051959595959596
"348",9.49999999999998,0.000638585858585859
"349",9.59999999999998,0.00044
"350",9.69999999999998,0.000398787878787879
"351",9.79999999999998,0.000457575757575758
"352",9.89999999999998,0.000678383838383838
"353",9.99999999999998,0.000417979797979798
"354",10.1,0.000597979797979798
"355",10.2,0.000359191919191919
"356",10.3,0.000733939393939394
"357",10.4,0.000518181818181818
"358",10.5,0.00041959595959596
"359",10.6,0.00047979797979798
"360",10.7,0.000378787878787879
"361",10.8,0.000539191919191919
"362",10.9,0.00055959595959596
"363",11,0.000576363636363636
"364",11.1,0.00047959595959596
"365",11.2,0.000518787878787879
"366",11.3,0.00029959595959596
"367",11.4,0.000438989898989899
"368",11.5,0.000499191919191919
"369",11.6,0.000419191919191919
"370",11.7,0.000338787878787879
"371",11.8,0.000357575757575758
"372",11.9,0.00034
"373",12,0.00039959595959596
"374",12.1,0.000299191919191919
"375",12.2,0.000318383838383838
"376",12.3,0.000457575757575758
"377",12.4,0.00047959595959596
"378",12.5,0.00029959595959596
"379",12.6,0.00028
"380",12.7,0.000338383838383838
"381",12.8,0.000319191919191919
"382",12.9,0.000458787878787879
"383",13,0.000379191919191919
"384",13.1,0.000398787878787879
"385",13.2,0.000419191919191919
"386",13.3,0.00033959595959596
"387",13.4,0.000634949494949495
"388",13.5,0.00033959595959596
"389",13.6,0.00022
"390",13.7,0.000298383838383838
"391",13.8,0.000435959595959596
"392",13.9,1e-04
"393",14,0.000339191919191919
"394",1,0.00566767676767677
"395",1.1,0.00451656565656566
"396",1.2,0.00433979797979798
"397",1.3,0.00462080808080808
"398",1.4,0.00441717171717172
"399",1.5,0.00359979797979798
"400",1.6,0.00359090909090909
"401",1.7,0.00403575757575758
"402",1.8,0.00312888888888889
"403",1.9,0.00396565656565657
"404",2,0.00278727272727273
"405",2.1,0.0037810101010101
"406",2.2,0.00350868686868687
"407",2.3,0.00328060606060606
"408",2.4,0.00260888888888889
"409",2.5,0.00227292929292929
"410",2.6,0.00267111111111111
"411",2.7,0.00225272727272727
"412",2.8,0.00269131313131313
"413",2.9,0.00239050505050505
"414",3,0.00246888888888889
"415",3.1,0.00224929292929293
"416",3.2,0.00259090909090909
"417",3.3,0.00197171717171717
"418",3.4,0.00185575757575758
"419",3.5,0.00242989898989899
"420",3.6,0.00205555555555556
"421",3.7,0.00165373737373737
"422",3.8,0.00213252525252525
"423",3.9,0.00195252525252525
"424",4,0.00149393939393939
"425",4.1,0.00189252525252525
"426",4.2,0.00157555555555556
"427",4.3,0.00151555555555556
"428",4.4,0.00145777777777778
"429",4.5,0.00170888888888889
"430",4.6,0.00159636363636364
"431",4.7,0.00143656565656566
"432",4.8,0.00172787878787879
"433",4.9,0.00145737373737374
"434",5,0.00165333333333333
"435",5.1,0.00129717171717172
"436",5.2,0.00145353535353535
"437",5.3,0.00123494949494949
"438",5.4,0.00117919191919192
