"par","dist"
"196",0.25,0.00370282828282828
"197",0.26,0.00425737373737374
"198",0.27,0.00352909090909091
"199",0.28,0.00407878787878788
"200",0.29,0.00358626262626263
"201",0.3,0.00398242424242424
"202",0.31,0.00394383838383838
"203",0.32,0.00390020202020202
"204",0.33,0.00386363636363636
"205",0.34,0.00386282828282828
"206",0.35,0.00387636363636364
"207",0.36,0.00341050505050505
"208",0.37,0.0036789898989899
"209",0.38,0.00342464646464646
"210",0.39,0.00374323232323232
"211",0.4,0.00390262626262626
"212",0.41,0.00379030303030303
"213",0.42,0.00372545454545455
"214",0.43,0.00328707070707071
"215",0.44,0.00336989898989899
"216",0.45,0.00277090909090909
"217",0.46,0.0031959595959596
"218",0.47,0.00346505050505051
"219",0.48,0.00350545454545455
"220",0.49,0.00344505050505051
"221",0.5,0.00287232323232323
"222",0.51,0.00332525252525253
"223",0.52,0.0032020202020202
"224",0.53,0.00303131313131313
"225",0.54,0.00296888888888889
"226",0.55,0.00336484848484848
"227",0.56,0.00320646464646465
"228",0.57,0.00336343434343434
"229",0.58,0.00287090909090909
"230",0.59,0.00296848484848485
"231",0.6,0.00298626262626263
"232",0.61,0.00342444444444444
"233",0.62,0.00300747474747475
"234",0.63,0.00286727272727273
"235",0.64,0.00299151515151515
"236",0.65,0.0031840404040404
"237",0.66,0.00272666666666667
"238",0.67,0.00290545454545455
"239",0.68,0.00300585858585859
"240",0.690000000000001,0.00247090909090909
"241",0.700000000000001,0.00354828282828283
"242",0.710000000000001,0.00296929292929293
"243",0.720000000000001,0.00275151515151515
"244",0.730000000000001,0.00278828282828283
"245",0.740000000000001,0.00322666666666667
"246",0.750000000000001,0.00271252525252525
"247",0.760000000000001,0.00311212121212121
"248",0.770000000000001,0.00313737373737374
"249",0.780000000000001,0.00256909090909091
"250",0.790000000000001,0.00248707070707071
"251",0.800000000000001,0.00274949494949495
"252",0.810000000000001,0.00284626262626263
"253",0.820000000000001,0.00241191919191919
"254",0.830000000000001,0.00289252525252525
"255",0.840000000000001,0.00210868686868687
"256",0.850000000000001,0.00233272727272727
"257",0.860000000000001,0.00253333333333333
"258",0.870000000000001,0.00294949494949495
"259",0.880000000000001,0.00259232323232323
"260",0.890000000000001,0.00259333333333333
"261",0.900000000000001,0.00249434343434343
"262",0.910000000000001,0.00245575757575758
"263",0.920000000000001,0.00264747474747475
"264",0.930000000000001,0.0025949494949495
"265",0.940000000000001,0.00309232323232323
"266",0.950000000000001,0.00253252525252525
"267",0.960000000000001,0.00263131313131313
"268",0.970000000000001,0.00249313131313131
"269",0.980000000000001,0.00272585858585859
"270",0.990000000000001,0.00300545454545455
"271",0.1,0.0045010101010101
"272",0.11,0.0044230303030303
"273",0.12,0.00374484848484848
"274",0.13,0.00392161616161616
"275",0.14,0.00452363636363636
"276",0.15,0.00433636363636364
"277",0.16,0.00414343434343434
"278",0.17,0.00433555555555556
"279",0.18,0.00427838383838384
"280",0.19,0.00358848484848485
"281",0.2,0.00376242424242424
"282",0.21,0.0041979797979798
"283",0.22,0.00364565656565657
"284",0.23,0.00376505050505051
"285",0.24,0.00350242424242424
"286",0.25,0.00336888888888889
"287",0.26,0.00366161616161616
"288",0.27,0.00396505050505051
"289",0.28,0.00384
"290",0.29,0.00366343434343434
"291",0.3,0.00361757575757576
"292",0.31,0.00338363636363636
"293",0.32,0.00368222222222222
"294",0.33,0.00418020202020202
"295",0.34,0.00385838383838384
"296",0.35,0.00358969696969697
"297",0.36,0.00340767676767677
"298",0.37,0.00385878787878788
"299",0.38,0.00395818181818182
"300",0.39,0.00344343434343434
"301",0.4,0.00386484848484848
"302",0.41,0.00311292929292929
"303",0.42,0.00332606060606061
"304",0.43,0.00332767676767677
"305",0.44,0.00332929292929293
"306",0.45,0.00322161616161616
"307",0.46,0.00305191919191919
"308",0.47,0.00318787878787879
"309",0.48,0.00372545454545455
"310",0.49,0.00352282828282828
"311",0.5,0.00306868686868687
"312",0.51,0.00366282828282828
"313",0.52,0.00295131313131313
"314",0.53,0.00346545454545455
"315",0.54,0.00337979797979798
"316",0.55,0.00320888888888889
"317",0.56,0.00313030303030303
"318",0.57,0.00344505050505051
"319",0.58,0.00304484848484848
"320",0.59,0.00295131313131313
"321",0.6,0.00319010101010101
"322",0.61,0.00286989898989899
"323",0.62,0.00353878787878788
"324",0.63,0.00312060606060606
"325",0.64,0.00304767676767677
"326",0.65,0.00303818181818182
"327",0.66,0.00334626262626263
"328",0.67,0.00296686868686869
"329",0.68,0.00275333333333333
"330",0.690000000000001,0.00302747474747475
"331",0.700000000000001,0.00286020202020202
"332",0.710000000000001,0.00287050505050505
"333",0.720000000000001,0.00296828282828283
"334",0.730000000000001,0.00294747474747475
"335",0.740000000000001,0.00286989898989899
"336",0.750000000000001,0.00294383838383838
"337",0.760000000000001,0.00291111111111111
"338",0.770000000000001,0.00348262626262626
"339",0.780000000000001,0.00296828282828283
"340",0.790000000000001,0.00254929292929293
"341",0.800000000000001,0.00236808080808081
"342",0.810000000000001,0.00259131313131313
"343",0.820000000000001,0.00287030303030303
"344",0.830000000000001,0.00302646464646465
"345",0.840000000000001,0.00255454545454545
"346",0.850000000000001,0.00247272727272727
"347",0.860000000000001,0.00265151515151515
"348",0.870000000000001,0.00307090909090909
"349",0.880000000000001,0.00265050505050505
"350",0.890000000000001,0.00248545454545455
"351",0.900000000000001,0.00225191919191919
"352",0.910000000000001,0.00265232323232323
"353",0.920000000000001,0.00266343434343434
"354",0.930000000000001,0.00243232323232323
"355",0.940000000000001,0.00255111111111111
"356",0.950000000000001,0.00231151515151515
"357",0.960000000000001,0.00262888888888889
"358",0.970000000000001,0.00253151515151515
"359",0.980000000000001,0.00227151515151515
"360",0.990000000000001,0.00205353535353535
"361",0.1,0.00410080808080808
"362",0.11,0.00416666666666667
"363",0.12,0.00435535353535354
"364",0.13,0.00418868686868687
"365",0.14,0.00418020202020202
"366",0.15,0.00443191919191919
"367",0.16,0.00384262626262626
"368",0.17,0.00459454545454546
"369",0.18,0.00436262626262626
"370",0.19,0.0041979797979798
"371",0.2,0.00383070707070707
"372",0.21,0.00356363636363636
"373",0.22,0.00371959595959596
"374",0.23,0.00398585858585859
"375",0.24,0.00328121212121212
"376",0.25,0.00370222222222222
"377",0.26,0.00428262626262626
"378",0.27,0.00394464646464646
"379",0.28,0.00371131313131313
"380",0.29,0.00364828282828283
"381",0.3,0.00424666666666667
"382",0.31,0.00344909090909091
"383",0.32,0.00424141414141414
"384",0.33,0.00346464646464646
"385",0.34,0.00368969696969697
"386",0.35,0.00364727272727273
"387",0.36,0.00368606060606061
"388",0.37,0.00484888888888889
"389",0.38,0.00369878787878788
"390",0.39,0.00348808080808081
"391",0.4,0.00366484848484849
"392",0.41,0.00313030303030303
"393",0.42,0.00352646464646465
"394",0.43,0.00362585858585859
"395",0.44,0.00318323232323232
"396",0.45,0.00372727272727273
"397",0.46,0.00342606060606061
"398",0.47,0.00346989898989899
"399",0.48,0.00348444444444444
"400",0.49,0.00334585858585859
"401",0.5,0.00299353535353535
"402",0.51,0.00312747474747475
"403",0.52,0.00293191919191919
"404",0.53,0.00330323232323232
"405",0.54,0.00290888888888889
"406",0.55,0.00310383838383838
"407",0.56,0.0034989898989899
"408",0.57,0.00272848484848485
"409",0.58,0.00309272727272727
"410",0.59,0.00322747474747475
"411",0.6,0.00273010101010101
"412",0.61,0.00322949494949495
"413",0.62,0.00336666666666667
"414",0.63,0.00286868686868687
"415",0.64,0.00322929292929293
"416",0.65,0.00290787878787879
"417",0.66,0.00266888888888889
"418",0.67,0.00249151515151515
"419",0.68,0.00326707070707071
"420",0.690000000000001,0.00312848484848485
"421",0.700000000000001,0.00281131313131313
"422",0.710000000000001,0.00271292929292929
"423",0.720000000000001,0.00261232323232323
"424",0.730000000000001,0.00277131313131313
"425",0.740000000000001,0.00241252525252525
"426",0.750000000000001,0.00301151515151515
"427",0.760000000000001,0.00349818181818182
"428",0.770000000000001,0.00269858585858586
"429",0.780000000000001,0.00254909090909091
"430",0.790000000000001,0.00258525252525253
"431",0.800000000000001,0.00248989898989899
"432",0.810000000000001,0.00254949494949495
"433",0.820000000000001,0.00282484848484849
"434",0.830000000000001,0.00248949494949495
"435",0.840000000000001,0.00294787878787879
"436",0.850000000000001,0.00237474747474747
"437",0.860000000000001,0.00294909090909091
"438",0.870000000000001,0.00280525252525253
"439",0.880000000000001,0.00276888888888889
"440",0.890000000000001,0.00249494949494949
"441",0.900000000000001,0.00269131313131313
"442",0.910000000000001,0.00283151515151515
"443",0.920000000000001,0.00272646464646465
"444",0.930000000000001,0.00235252525252525
"445",0.940000000000001,0.00272686868686869
"446",0.950000000000001,0.00294969696969697
"447",0.960000000000001,0.00272868686868687
"448",0.970000000000001,0.00296828282828283
"449",0.980000000000001,0.0024440404040404
"450",0.990000000000001,0.00276626262626263
